noise_dir,noise_level,split,true_a1,pred_a1,true_gamma,pred_gamma,gamma_factor_error,f_relative_l2,g_clean_relative_l2
noise_0p2pct,0.0020000000949949026,test_independent,0.19518327713012695,0.1912807822227478,0.21057425439357758,0.06636705994606018,3.172873027142106,0.6319799423217773,0.0181256290525198
noise_0p2pct,0.0020000000949949026,test_independent,0.1980787068605423,0.19263264536857605,0.16337817907333374,0.03333998844027519,4.90036699820719,0.7499122023582458,0.013180021196603775
noise_0p2pct,0.0020000000949949026,test_independent,0.08590748906135559,0.08141356706619263,0.043170005083084106,0.03802354633808136,1.135349256990489,0.030826810747385025,0.00940636545419693
noise_0p2pct,0.0020000000949949026,test_independent,0.08590748906135559,0.08004815876483917,0.043170005083084106,0.029682978987693787,1.4543690207435676,0.06632593274116516,0.011675344780087471
noise_0p2pct,0.0020000000949949026,test_independent,0.1373470425605774,0.12826505303382874,0.8790402412414551,0.941092312335968,1.0705907058439983,0.028461869806051254,0.01751079596579075
noise_0p2pct,0.0020000000949949026,test_independent,0.12234190851449966,0.11090017855167389,0.9039122462272644,0.9432380199432373,1.0435061853405685,0.027789879590272903,0.01932060904800892
noise_0p2pct,0.0020000000949949026,test_independent,0.07994873821735382,0.07694850116968155,0.014029992744326591,0.031353939324617386,2.234779439732512,0.16520962119102478,0.008244856260716915
noise_0p2pct,0.0020000000949949026,test_independent,0.1980787068605423,0.19304895401000977,0.16337817907333374,0.035935357213020325,4.546446501278622,0.7419989109039307,0.013478530570864677
noise_0p2pct,0.0020000000949949026,test_independent,0.05862993001937866,0.06378155201673508,0.03204116225242615,0.05338155850768089,1.6660306541670116,0.07003287225961685,0.010493732057511806
noise_0p2pct,0.0020000000949949026,test_independent,0.18434250354766846,0.1908060908317566,0.03486592695116997,0.027214830741286278,1.281137012484762,0.04913033917546272,0.013033566996455193
noise_0p2pct,0.0020000000949949026,test_independent,0.05310036242008209,0.059162724763154984,0.8725817799568176,0.912459135055542,1.0457004214558523,0.009631980210542679,0.008679661899805069
noise_0p2pct,0.0020000000949949026,test_independent,0.19518327713012695,0.18992124497890472,0.21057425439357758,0.0469060018658638,4.4892816700888885,0.8010706305503845,0.019059430807828903
noise_0p2pct,0.0020000000949949026,test_independent,0.07994873821735382,0.07618440687656403,0.014029992744326591,0.027343403548002243,1.9489249956354604,0.14305809140205383,0.009609508328139782
noise_0p2pct,0.0020000000949949026,test_independent,0.17467325925827026,0.18569333851337433,0.01893228478729725,0.03365379571914673,1.777587655015996,0.2076263427734375,0.017909420654177666
noise_0p2pct,0.0020000000949949026,test_independent,0.09192013740539551,0.0793101117014885,0.8989091515541077,0.9237584471702576,1.0276438342775667,0.0276943352073431,0.02074935846030712
noise_0p2pct,0.0020000000949949026,test_independent,0.1974184811115265,0.18993288278579712,0.3513195216655731,0.22754015028476715,1.5439891431287873,0.16530154645442963,0.007851573638617992
noise_0p2pct,0.0020000000949949026,test_independent,0.056941915303468704,0.06356258690357208,0.018880853429436684,0.0806850790977478,4.273380935840201,0.16246981918811798,0.011073680594563484
noise_0p2pct,0.0020000000949949026,test_independent,0.17467325925827026,0.18705472350120544,0.01893228478729725,0.04069652035832405,2.1495831493951365,0.2275705635547638,0.019201839342713356
noise_0p2pct,0.0020000000949949026,test_independent,0.159718856215477,0.1667473167181015,0.05921071395277977,0.037922877818346024,1.5613454821758093,0.17203249037265778,0.01658925786614418
noise_0p2pct,0.0020000000949949026,test_independent,0.11752752959728241,0.10279199481010437,0.9669123888015747,0.9521200060844421,1.0155362586886139,0.02570401132106781,0.02082057297229767
noise_0p2pct,0.0020000000949949026,test_independent,0.056941915303468704,0.06242942810058594,0.018880853429436684,0.02774098701775074,1.4692655245392898,0.10639336705207825,0.012351052835583687
noise_0p2pct,0.0020000000949949026,test_independent,0.10307056456804276,0.09414760768413544,0.20462124049663544,0.07189343124628067,2.8461743576499736,0.3320116400718689,0.004524905700236559
noise_0p2pct,0.0020000000949949026,test_independent,0.05368652939796448,0.06180035322904587,0.019928637892007828,0.08797205984592438,4.414353872183339,0.16659928858280182,0.014391342177987099
noise_0p2pct,0.0020000000949949026,test_independent,0.1139783188700676,0.1003325954079628,0.9381479024887085,0.9494011998176575,1.011995227297419,0.027356943115592003,0.020896976813673973
noise_0p2pct,0.0020000000949949026,test_independent,0.16434802114963531,0.16978305578231812,0.5607555508613586,0.7980278730392456,1.4231296896007906,0.08147212862968445,0.01695184037089348
noise_0p2pct,0.0020000000949949026,test_independent,0.19935016334056854,0.18893694877624512,0.47086000442504883,0.426539808511734,1.1039063530036155,0.022300373762845993,0.009597515687346458
noise_0p2pct,0.0020000000949949026,test_independent,0.10307056456804276,0.09456111490726471,0.20462124049663544,0.07770799845457077,2.6332069357861534,0.30529916286468506,0.004238898400217295
noise_0p2pct,0.0020000000949949026,test_independent,0.16098134219646454,0.15779706835746765,0.8030056357383728,0.9072054028511047,1.1297621865591505,0.03234943374991417,0.01347839180380106
noise_0p2pct,0.0020000000949949026,test_independent,0.17639629542827606,0.1873542219400406,0.024976810440421104,0.03720499202609062,1.4895813904997293,0.11668535321950912,0.018101710826158524
noise_0p2pct,0.0020000000949949026,test_independent,0.15004830062389374,0.1573803722858429,0.015318593010306358,0.032486818730831146,2.120744294790912,0.28129398822784424,0.011651229113340378
noise_0p2pct,0.0020000000949949026,test_independent,0.15004830062389374,0.15820680558681488,0.015318593010306358,0.034355539828538895,2.2427346823187,0.29157403111457825,0.012959569692611694
noise_0p2pct,0.0020000000949949026,test_independent,0.17467325925827026,0.1856728196144104,0.01893228478729725,0.033701274544000626,1.7800954783129364,0.20768466591835022,0.017863545566797256
noise_0p2pct,0.0020000000949949026,test_independent,0.159718856215477,0.1676700860261917,0.05921071395277977,0.04162181168794632,1.4225885791974595,0.15400467813014984,0.017751676961779594
noise_0p2pct,0.0020000000949949026,test_independent,0.06335019320249557,0.06261223554611206,0.9623848795890808,0.9373759627342224,1.0266797078750667,0.0014734289143234491,0.0002830160374287516
noise_0p2pct,0.0020000000949949026,test_independent,0.19935016334056854,0.18867486715316772,0.47086000442504883,0.4172218441963196,1.128560287470208,0.02782166562974453,0.008665606379508972
noise_0p2pct,0.0020000000949949026,test_independent,0.11922554671764374,0.1227010041475296,0.010557341389358044,0.021133245900273323,2.0017583140368984,0.32042890787124634,0.005869749002158642
noise_0p2pct,0.0020000000949949026,test_independent,0.18434250354766846,0.19140635430812836,0.03486592695116997,0.029631903395056725,1.176634740142491,0.04138484224677086,0.013705230318009853
noise_0p2pct,0.0020000000949949026,test_independent,0.1974184811115265,0.18792596459388733,0.3513195216655731,0.15519008040428162,2.263801402450207,0.3475087583065033,0.016577396541833878
noise_0p2pct,0.0020000000949949026,test_independent,0.07933235168457031,0.06916230916976929,0.9771299958229065,0.9214043021202087,1.0604790899873915,0.01508476585149765,0.013593780808150768
noise_0p2pct,0.0020000000949949026,test_independent,0.1139783188700676,0.0996047705411911,0.9381479024887085,0.9334593415260315,1.0050227800548999,0.026781009510159492,0.021126260980963707
noise_0p2pct,0.0020000000949949026,test_independent,0.13247846066951752,0.12650981545448303,0.35728174448013306,0.2260863184928894,1.5802890987026703,0.12824302911758423,0.004983617924153805
noise_0p2pct,0.0020000000949949026,test_independent,0.1980787068605423,0.19313836097717285,0.16337817907333374,0.03758611902594566,4.346769054835216,0.7338356375694275,0.01335124485194683
noise_0p2pct,0.0020000000949949026,test_independent,0.07933235168457031,0.06871826946735382,0.9771299958229065,0.9084124565124512,1.0756457474991852,0.015038927085697651,0.013778201304376125
noise_0p2pct,0.0020000000949949026,test_independent,0.1139783188700676,0.10029315948486328,0.9381479024887085,0.9482167363166809,1.0107326721098688,0.02728455699980259,0.020892348140478134
noise_0p2pct,0.0020000000949949026,test_independent,0.17639629542827606,0.18774287402629852,0.024976810440421104,0.038789961487054825,1.5530390311278206,0.12249426543712616,0.018540699034929276
noise_0p2pct,0.0020000000949949026,test_independent,0.15004830062389374,0.1552271544933319,0.015318593010306358,0.026092257350683212,1.7033063893745546,0.2284555584192276,0.008457117713987827
noise_0p2pct,0.0020000000949949026,test_independent,0.05862993001937866,0.06319347023963928,0.03204116225242615,0.02853209897875786,1.1229865099052398,0.03328445553779602,0.010969799943268299
noise_0p2pct,0.0020000000949949026,test_independent,0.05310036242008209,0.05834770202636719,0.8725817799568176,0.8476116061210632,1.0294594524844058,0.013137809932231903,0.009697778150439262
noise_0p2pct,0.0020000000949949026,test_independent,0.1851375848054886,0.17561650276184082,0.9904493689537048,0.9266311526298523,1.068871218221761,0.009779827669262886,0.0072821094654500484
noise_0p2pct,0.0020000000949949026,test_independent,0.11752752959728241,0.10288794338703156,0.9669123888015747,0.9504287838935852,1.017343335121293,0.02532431110739708,0.020587323233485222
noise_0p2pct,0.0020000000949949026,test_independent,0.13247846066951752,0.12621882557868958,0.35728174448013306,0.21918268501758575,1.6300637272121525,0.13800854980945587,0.0052873496897518635
noise_0p2pct,0.0020000000949949026,test_independent,0.17639629542827606,0.1866246461868286,0.024976810440421104,0.031892482191324234,1.2768837024807294,0.0948539525270462,0.017675429582595825
noise_0p2pct,0.0020000000949949026,test_independent,0.05368652939796448,0.06125722452998161,0.019928637892007828,0.04929045960307121,2.4733481470320977,0.12930116057395935,0.015936069190502167
noise_0p2pct,0.0020000000949949026,test_independent,0.05368652939796448,0.06131497770547867,0.019928637892007828,0.05268978327512741,2.6439229595444704,0.1297670602798462,0.015825089067220688
noise_0p2pct,0.0020000000949949026,test_independent,0.07933235168457031,0.06958752125501633,0.9771299958229065,0.931374192237854,1.0491271971742238,0.014990901574492455,0.013319280929863453
noise_0p2pct,0.0020000000949949026,test_independent,0.16434802114963531,0.16627466678619385,0.5607555508613586,0.7424783110618591,1.3240676974509873,0.06929337233304977,0.01659443974494934
noise_0p2pct,0.0020000000949949026,test_independent,0.11922554671764374,0.12201736867427826,0.010557341389358044,0.02773565798997879,2.62714418025136,0.3908969461917877,0.0036347147542983294
noise_0p2pct,0.0020000000949949026,test_independent,0.06335019320249557,0.0614909753203392,0.9623848795890808,0.8895136117935181,1.0819225999798172,0.004699082113802433,0.00035989625030197203
noise_0p2pct,0.0020000000949949026,test_independent,0.1980787068605423,0.19266587495803833,0.16337817907333374,0.03264422342181206,5.004811324878034,0.7519646286964417,0.01336142048239708
noise_0p2pct,0.0020000000949949026,test_independent,0.10307056456804276,0.0941268652677536,0.20462124049663544,0.07280423492193222,2.8105678291386513,0.3272559642791748,0.004660341888666153
noise_0p2pct,0.0020000000949949026,test_independent,0.1139783188700676,0.10009793937206268,0.9381479024887085,0.9321860074996948,1.0063956066075317,0.025684719905257225,0.02032284066081047
noise_0p2pct,0.0020000000949949026,test_independent,0.05368652939796448,0.06091032177209854,0.019928637892007828,0.027309635654091835,1.370371412340433,0.1053963378071785,0.016707731410861015
noise_0p2pct,0.0020000000949949026,test_independent,0.056941915303468704,0.06243477761745453,0.018880853429436684,0.029923390597105026,1.5848537095496007,0.11416774988174438,0.012203210033476353
noise_0p2pct,0.0020000000949949026,test_independent,0.05310036242008209,0.058347925543785095,0.8725817799568176,0.8503323197364807,1.0261656057331,0.012887592427432537,0.00959594827145338
noise_0p2pct,0.0020000000949949026,test_independent,0.18434250354766846,0.1913537085056305,0.03486592695116997,0.02990392968058586,1.165931278048902,0.040469761937856674,0.013562357053160667
noise_0p2pct,0.0020000000949949026,test_independent,0.05862993001937866,0.06325680762529373,0.03204116225242615,0.032972924411296844,1.0290801610606415,0.03822948411107063,0.010788949206471443
noise_0p2pct,0.0020000000949949026,test_independent,0.17467325925827026,0.1862354725599289,0.01893228478729725,0.03707704693078995,1.9584031904943167,0.21889328956604004,0.018320053815841675
noise_0p2pct,0.0020000000949949026,test_independent,0.056941915303468704,0.0626995787024498,0.018880853429436684,0.038776740431785583,2.053759941345114,0.1295224130153656,0.012173847295343876
noise_0p2pct,0.0020000000949949026,test_independent,0.18434250354766846,0.1915660947561264,0.03486592695116997,0.030587205663323402,1.1398859815748748,0.03940649703145027,0.013829265721142292
noise_0p2pct,0.0020000000949949026,test_independent,0.159718856215477,0.1698680967092514,0.05921071395277977,0.05040588974952698,1.174678479975357,0.10519492626190186,0.020499758422374725
noise_0p2pct,0.0020000000949949026,test_independent,0.1980787068605423,0.19286343455314636,0.16337817907333374,0.0345747247338295,4.725364564174737,0.7469005584716797,0.013381358236074448
noise_0p2pct,0.0020000000949949026,test_independent,0.16098134219646454,0.1582968831062317,0.8030056357383728,0.913390576839447,1.1374647153000041,0.03301289305090904,0.013283629901707172
noise_0p2pct,0.0020000000949949026,test_independent,0.07933235168457031,0.07002358138561249,0.9771299958229065,0.9427765011787415,1.036438641185067,0.015013299882411957,0.013085246086120605
noise_0p2pct,0.0020000000949949026,test_independent,0.05472389981150627,0.05915404111146927,0.6535199880599976,0.7192163467407227,1.1005269308988508,0.006491341162472963,0.0050694914534688
noise_0p2pct,0.0020000000949949026,test_independent,0.159718856215477,0.16892388463020325,0.05921071395277977,0.04684174433350563,1.2640586894290076,0.12518559396266937,0.01928991824388504
noise_0p2pct,0.0020000000949949026,test_independent,0.056941915303468704,0.06447181105613708,0.018880853429436684,0.13796795904636383,7.3072946390898466,0.23970507085323334,0.008880900219082832
noise_0p2pct,0.0020000000949949026,test_independent,0.1469273716211319,0.14944064617156982,0.010983035899698734,0.021159498021006584,1.9265618554144024,0.3317379355430603,0.003448967821896076
